정규화,analyzer,ngram,min_df,sublinear,max_features,C,class_weight,피처수,Val_MacroF1
True,char,"(3, 5)",1,True,0,3.0,none,74441,0.7829020862760845
True,char,"(3, 5)",1,True,100000,3.0,none,74441,0.7829020862760845
False,char,"(2, 5)",2,False,0,0.3,none,22551,0.782666113755159
False,char,"(2, 5)",2,False,100000,0.3,none,22551,0.782666113755159
False,char_wb,"(2, 5)",1,False,0,1.0,none,55520,0.7825124297814349
False,char_wb,"(2, 5)",1,False,100000,1.0,none,55520,0.7825124297814349
False,char,"(2, 5)",1,True,0,10.0,none,92123,0.7824620752059829
False,char,"(2, 5)",1,True,100000,10.0,none,92123,0.7824620752059829
True,char_wb,"(2, 3)",1,True,100000,0.3,none,21465,0.7824067394283252
True,char_wb,"(2, 3)",1,True,0,0.3,none,21465,0.7824067394283252
True,char_wb,"(2, 3)",1,False,100000,0.3,none,21465,0.7824067394283252
True,char_wb,"(2, 3)",1,False,0,0.3,none,21465,0.7824067394283252
False,char,"(3, 5)",1,False,0,1.0,balanced,83421,0.7819497206892067
False,char,"(3, 5)",1,True,100000,1.0,balanced,83421,0.7819497206892067
False,char,"(3, 5)",1,True,0,1.0,balanced,83421,0.7819497206892067
False,char,"(3, 5)",1,False,100000,1.0,balanced,83421,0.7819497206892067
False,char_wb,"(3, 5)",1,True,100000,1.0,balanced,46791,0.781852615921902
False,char_wb,"(3, 5)",1,True,0,1.0,balanced,46791,0.781852615921902
False,char_wb,"(3, 5)",1,False,100000,1.0,balanced,46791,0.7816214901885665
False,char_wb,"(3, 5)",1,False,0,1.0,balanced,46791,0.7816214901885665
True,char,"(3, 5)",3,False,0,0.3,balanced,7935,0.7815947910469166
True,char,"(3, 5)",3,True,0,0.3,balanced,7935,0.7815947910469166
True,char,"(3, 5)",3,False,100000,0.3,balanced,7935,0.7815947910469166
True,char,"(3, 5)",3,True,100000,0.3,balanced,7935,0.7815947910469166
False,char,"(2, 5)",1,False,0,10.0,none,92123,0.7813543420210344
False,char,"(2, 5)",1,False,100000,10.0,none,92123,0.7813543420210344
True,char,"(3, 5)",3,True,100000,0.1,balanced,7935,0.7810654481067362
True,char,"(3, 5)",3,True,0,0.1,balanced,7935,0.7810654481067362
True,char_wb,"(3, 5)",2,True,100000,10.0,none,10621,0.7809945691317272
True,char_wb,"(3, 5)",2,True,0,10.0,none,10621,0.7809945691317272
True,char_wb,"(3, 5)",2,False,0,10.0,none,10621,0.7809945691317272
True,char_wb,"(3, 5)",2,False,100000,10.0,none,10621,0.7809945691317272
False,char,"(3, 5)",1,False,0,0.1,balanced,83421,0.7809474746600409
False,char,"(3, 5)",1,False,100000,0.1,balanced,83421,0.7809474746600409
False,char_wb,"(2, 5)",1,True,100000,1.0,none,55520,0.7807726788628524
False,char_wb,"(2, 5)",1,True,0,1.0,none,55520,0.7807726788628524
True,char,"(3, 5)",2,False,100000,0.3,balanced,16509,0.7805891323471119
True,char,"(3, 5)",2,False,0,0.3,balanced,16509,0.7805891323471119
True,char,"(3, 5)",2,True,100000,0.3,balanced,16509,0.7805891323471119
True,char,"(3, 5)",2,True,0,0.3,balanced,16509,0.7805891323471119
False,char,"(3, 5)",1,False,0,10.0,balanced,83421,0.7804653797736577
False,char,"(3, 5)",1,True,100000,10.0,balanced,83421,0.7804653797736577
False,char,"(3, 5)",1,False,100000,10.0,balanced,83421,0.7804653797736577
False,char,"(3, 5)",1,True,0,10.0,balanced,83421,0.7804653797736577
False,char_wb,"(2, 5)",3,True,0,0.3,none,8758,0.7803348000029602
False,char_wb,"(2, 5)",3,True,100000,0.3,none,8758,0.7803348000029602
False,char,"(3, 5)",1,True,100000,3.0,none,83421,0.7802701894169709
False,char,"(3, 5)",1,True,0,3.0,none,83421,0.7802701894169709
True,char_wb,"(3, 5)",2,True,100000,1.0,none,10621,0.7801095733233123
True,char_wb,"(3, 5)",2,False,0,1.0,none,10621,0.7801095733233123
True,char_wb,"(3, 5)",2,True,0,1.0,none,10621,0.7801095733233123
True,char_wb,"(3, 5)",2,False,100000,1.0,none,10621,0.7801095733233123
False,char,"(2, 4)",3,False,100000,0.3,none,9271,0.7799705014467598
False,char,"(2, 4)",3,False,0,0.3,none,9271,0.7799705014467598
False,char,"(3, 5)",3,True,100000,0.1,balanced,8948,0.7799396681801238
False,char,"(3, 5)",3,True,0,0.1,balanced,8948,0.7799396681801238
False,char,"(2, 5)",2,True,0,0.3,none,22551,0.7795674379625573
False,char,"(2, 5)",2,True,100000,0.3,none,22551,0.7795674379625573
True,char,"(3, 5)",3,False,0,0.1,balanced,7935,0.7795294613504247
True,char,"(3, 5)",3,False,100000,0.1,balanced,7935,0.7795294613504247
False,char,"(3, 5)",1,True,0,3.0,balanced,83421,0.7794220829557129
False,char,"(3, 5)",1,True,100000,3.0,balanced,83421,0.7794220829557129
False,char,"(3, 5)",1,False,100000,3.0,balanced,83421,0.7794220829557129
False,char,"(3, 5)",1,False,0,3.0,balanced,83421,0.7794220829557129
False,char,"(2, 5)",1,False,0,10.0,balanced,92123,0.7789565454347155
False,char,"(2, 5)",1,True,100000,10.0,balanced,92123,0.7789565454347155
False,char,"(2, 5)",1,True,0,10.0,balanced,92123,0.7789565454347155
False,char,"(2, 5)",1,False,100000,10.0,balanced,92123,0.7789565454347155
False,char_wb,"(2, 5)",1,True,0,3.0,none,55520,0.778875953355876
False,char_wb,"(2, 5)",1,True,100000,3.0,none,55520,0.778875953355876
False,char,"(3, 5)",1,False,0,3.0,none,83421,0.7788251573126868
False,char,"(3, 5)",1,False,100000,3.0,none,83421,0.7788251573126868
False,word,"(1, 2)",1,True,100000,10.0,balanced,14025,0.778782436243672
False,word,"(1, 2)",1,True,0,10.0,balanced,14025,0.778782436243672
False,word,"(1, 2)",1,False,0,10.0,balanced,14025,0.778782436243672
False,word,"(1, 2)",1,False,100000,10.0,balanced,14025,0.778782436243672
False,char,"(3, 5)",1,True,0,0.1,balanced,83421,0.7787595221654509
False,char,"(3, 5)",1,True,100000,0.1,balanced,83421,0.7787595221654509
False,word,"(1, 1)",1,False,0,0.3,balanced,5126,0.7787137732258309
False,word,"(1, 1)",1,False,100000,0.3,balanced,5126,0.7787137732258309
False,word,"(1, 1)",1,True,0,0.3,balanced,5126,0.7778091023486531
False,word,"(1, 1)",1,True,100000,0.3,balanced,5126,0.7778091023486531
False,char,"(2, 4)",3,True,0,0.3,none,9271,0.7777343885225428
False,char,"(2, 4)",3,True,100000,0.3,none,9271,0.7777343885225428
False,char_wb,"(2, 5)",2,True,100000,0.3,none,15892,0.7768925459690542
False,char_wb,"(2, 5)",2,True,0,0.3,none,15892,0.7768925459690542
True,char_wb,"(3, 5)",3,True,100000,10.0,none,5396,0.7767196080740086
True,char_wb,"(3, 5)",3,True,0,10.0,none,5396,0.7767196080740086
False,char_wb,"(3, 5)",3,False,100000,0.3,none,5958,0.7765750032295116
False,char_wb,"(3, 5)",3,False,0,0.3,none,5958,0.7765750032295116
False,char,"(3, 5)",1,True,100000,10.0,none,83421,0.7765104844767937
False,char,"(3, 5)",1,False,0,10.0,none,83421,0.7765104844767937
False,char,"(3, 5)",1,False,100000,10.0,none,83421,0.7765104844767937
False,char,"(3, 5)",1,True,0,10.0,none,83421,0.7765104844767937
False,char,"(3, 5)",3,False,100000,0.1,balanced,8948,0.776507629771151
False,char,"(3, 5)",3,False,0,0.1,balanced,8948,0.776507629771151
False,word,"(1, 1)",1,False,0,3.0,none,5126,0.7764738610615435
False,word,"(1, 1)",1,False,100000,3.0,none,5126,0.7764738610615435
False,word,"(1, 1)",1,True,100000,3.0,none,5126,0.7764738610615435
False,word,"(1, 1)",1,True,0,3.0,none,5126,0.7764738610615435
False,char_wb,"(2, 5)",2,False,100000,0.3,none,15892,0.7763485012297215
False,char_wb,"(2, 5)",2,False,0,0.3,none,15892,0.7763485012297215
False,word,"(1, 1)",1,False,100000,10.0,none,5126,0.7762921166594824
False,word,"(1, 1)",1,False,0,10.0,none,5126,0.7762921166594824
False,char_wb,"(3, 5)",1,False,0,0.3,balanced,46791,0.7762689764823573
False,char_wb,"(3, 5)",1,False,100000,0.3,balanced,46791,0.7762689764823573
False,char_wb,"(3, 5)",1,True,0,0.3,balanced,46791,0.7762689764823573
False,char_wb,"(3, 5)",1,True,100000,0.3,balanced,46791,0.7762689764823573
True,char_wb,"(3, 5)",3,False,100000,10.0,none,5396,0.7761670547635445
True,char_wb,"(3, 5)",3,False,0,10.0,none,5396,0.7761670547635445
True,char,"(3, 5)",3,True,0,1.0,balanced,7935,0.7756522343111134
True,char,"(3, 5)",3,True,100000,1.0,balanced,7935,0.7756522343111134
False,word,"(1, 2)",1,False,100000,10.0,none,14025,0.7754470167069181
False,word,"(1, 2)",1,True,100000,10.0,none,14025,0.7754470167069181
False,word,"(1, 2)",1,True,0,10.0,none,14025,0.7754470167069181
False,word,"(1, 2)",1,False,0,10.0,none,14025,0.7754470167069181
False,char_wb,"(3, 5)",2,False,0,3.0,none,11753,0.7751619064630039
False,char_wb,"(3, 5)",2,False,100000,3.0,none,11753,0.7751619064630039
False,char_wb,"(3, 5)",2,True,0,3.0,none,11753,0.7751619064630039
False,char_wb,"(3, 5)",2,True,100000,3.0,none,11753,0.7751619064630039
False,char_wb,"(2, 5)",1,False,0,10.0,none,55520,0.7751552370056307
False,char_wb,"(2, 5)",1,True,0,10.0,none,55520,0.7751552370056307
False,char_wb,"(2, 5)",1,False,100000,10.0,none,55520,0.7751552370056307
False,char_wb,"(2, 5)",1,True,100000,10.0,none,55520,0.7751552370056307
False,char,"(3, 5)",3,False,0,0.3,balanced,8948,0.7748868845322318
False,char,"(3, 5)",3,True,100000,0.3,balanced,8948,0.7748868845322318
False,char,"(3, 5)",3,True,0,0.3,balanced,8948,0.7748868845322318
False,char,"(3, 5)",3,False,100000,0.3,balanced,8948,0.7748868845322318
False,char_wb,"(2, 5)",1,True,0,10.0,balanced,55520,0.7747891580771841
False,char_wb,"(2, 5)",1,True,100000,10.0,balanced,55520,0.7747891580771841
False,word,"(1, 2)",1,False,100000,1.0,balanced,14025,0.7742854672053919
False,word,"(1, 2)",1,True,0,1.0,balanced,14025,0.7742854672053919
False,word,"(1, 2)",1,False,0,1.0,balanced,14025,0.7742854672053919
False,word,"(1, 2)",1,True,100000,1.0,balanced,14025,0.7742854672053919
True,char,"(3, 5)",3,False,0,1.0,none,7935,0.7742412529101554
True,char,"(3, 5)",3,True,0,1.0,none,7935,0.7742412529101554
True,char,"(3, 5)",3,False,100000,1.0,none,7935,0.7742412529101554
True,char,"(3, 5)",3,True,100000,1.0,none,7935,0.7742412529101554
False,char_wb,"(3, 5)",3,True,100000,0.3,none,5958,0.7742018846597774
False,char_wb,"(3, 5)",3,True,0,0.3,none,5958,0.7742018846597774
True,char,"(3, 5)",3,False,100000,1.0,balanced,7935,0.7738205809948832
True,char,"(3, 5)",3,False,0,1.0,balanced,7935,0.7738205809948832
False,char,"(2, 4)",1,False,0,0.3,none,58035,0.7728080738759461
False,char,"(2, 4)",1,False,100000,0.3,none,58035,0.7728080738759461
False,word,"(1, 2)",1,True,0,3.0,none,14025,0.7726613355593982
False,word,"(1, 2)",1,False,0,3.0,none,14025,0.7726613355593982
False,word,"(1, 2)",1,True,100000,3.0,none,14025,0.7726613355593982
False,word,"(1, 2)",1,False,100000,3.0,none,14025,0.7726613355593982
True,word,"(1, 1)",1,False,0,0.3,balanced,5053,0.772032468787631
True,word,"(1, 1)",1,True,100000,0.3,balanced,5053,0.772032468787631
True,word,"(1, 1)",1,False,100000,0.3,balanced,5053,0.772032468787631
True,word,"(1, 1)",1,True,0,0.3,balanced,5053,0.772032468787631
True,char_wb,"(3, 5)",3,True,100000,0.3,none,5396,0.7718498645023328
True,char_wb,"(3, 5)",3,True,0,0.3,none,5396,0.7718498645023328
False,char_wb,"(3, 5)",1,False,100000,3.0,balanced,46791,0.7716318931231211
False,char_wb,"(3, 5)",1,False,0,3.0,balanced,46791,0.7716318931231211
False,char_wb,"(3, 5)",1,True,0,3.0,balanced,46791,0.7716318931231211
False,char_wb,"(3, 5)",1,True,100000,3.0,balanced,46791,0.7716318931231211
True,char_wb,"(3, 5)",2,False,100000,0.3,none,10621,0.7715860031159597
True,char_wb,"(3, 5)",2,False,0,0.3,none,10621,0.7715860031159597
True,word,"(1, 2)",1,False,100000,10.0,none,12787,0.7715496940122607
True,word,"(1, 2)",1,True,0,10.0,none,12787,0.7715496940122607
True,word,"(1, 2)",1,True,100000,10.0,none,12787,0.7715496940122607
True,word,"(1, 2)",1,False,0,10.0,none,12787,0.7715496940122607
False,char,"(3, 5)",2,False,100000,1.0,balanced,18424,0.7715414847975647
False,char,"(3, 5)",2,False,0,1.0,balanced,18424,0.7715414847975647
False,char_wb,"(3, 5)",1,True,0,10.0,balanced,46791,0.7715291539223195
False,char_wb,"(3, 5)",1,True,100000,10.0,balanced,46791,0.7715291539223195
False,char_wb,"(3, 5)",1,False,0,10.0,balanced,46791,0.7715291539223195
False,char_wb,"(3, 5)",1,False,100000,10.0,balanced,46791,0.7715291539223195
False,word,"(1, 1)",1,True,0,10.0,none,5126,0.7712713807169362
False,word,"(1, 1)",1,True,100000,10.0,none,5126,0.7712713807169362
False,char_wb,"(3, 5)",3,True,100000,3.0,none,5958,0.7708336900328647
False,char_wb,"(3, 5)",3,True,0,3.0,none,5958,0.7708336900328647
False,char,"(3, 5)",2,True,0,1.0,balanced,18424,0.7707566541239235
False,char,"(3, 5)",2,True,100000,1.0,balanced,18424,0.7707566541239235
True,char_wb,"(3, 5)",3,False,100000,0.3,none,5396,0.7705538150343685
True,char_wb,"(3, 5)",3,False,0,0.3,none,5396,0.7705538150343685
True,char,"(3, 5)",3,True,100000,0.3,none,7935,0.7699704757519507
True,char,"(3, 5)",3,True,0,0.3,none,7935,0.7699704757519507
False,char_wb,"(3, 5)",1,True,0,3.0,none,46791,0.7699462647534016
False,char_wb,"(3, 5)",1,True,100000,3.0,none,46791,0.7699462647534016
True,char,"(2, 3)",1,True,0,0.3,none,26402,0.7699039678140598
True,char,"(2, 3)",1,True,100000,0.3,none,26402,0.7699039678140598
False,char_wb,"(3, 5)",1,False,0,3.0,none,46791,0.7697160588952089
False,char_wb,"(3, 5)",1,False,100000,3.0,none,46791,0.7697160588952089
False,word,"(1, 1)",1,False,0,10.0,balanced,5126,0.7695199544980587
False,word,"(1, 1)",1,False,100000,10.0,balanced,5126,0.7695199544980587
False,word,"(1, 1)",1,True,100000,10.0,balanced,5126,0.7695199544980587
False,word,"(1, 1)",1,True,0,10.0,balanced,5126,0.7695199544980587
False,char_wb,"(3, 5)",1,False,100000,10.0,none,46791,0.7693601320643493
False,char_wb,"(3, 5)",1,False,0,10.0,none,46791,0.7693601320643493
False,word,"(1, 1)",1,False,0,0.1,balanced,5126,0.769337211817499
False,word,"(1, 1)",1,True,100000,0.1,balanced,5126,0.769337211817499
False,word,"(1, 1)",1,True,0,0.1,balanced,5126,0.769337211817499
False,word,"(1, 1)",1,False,100000,0.1,balanced,5126,0.769337211817499
False,char_wb,"(3, 5)",3,False,0,3.0,none,5958,0.769213378595292
False,char_wb,"(3, 5)",3,False,100000,3.0,none,5958,0.769213378595292
True,word,"(1, 2)",1,False,0,10.0,balanced,12787,0.7692114556906514
True,word,"(1, 2)",1,True,0,10.0,balanced,12787,0.7692114556906514
True,word,"(1, 2)",1,True,100000,10.0,balanced,12787,0.7692114556906514
True,word,"(1, 2)",1,False,100000,10.0,balanced,12787,0.7692114556906514
True,char_wb,"(3, 5)",2,True,0,0.3,none,10621,0.7691277553666479
True,char_wb,"(3, 5)",2,True,100000,0.3,none,10621,0.7691277553666479
False,char_wb,"(3, 5)",1,True,0,10.0,none,46791,0.7691207946999697
False,char_wb,"(3, 5)",1,True,100000,10.0,none,46791,0.7691207946999697
False,word,"(1, 1)",1,True,0,1.0,none,5126,0.7690497263107894
False,word,"(1, 1)",1,True,100000,1.0,none,5126,0.7690497263107894
False,word,"(1, 1)",1,False,0,1.0,none,5126,0.7690497263107894
False,word,"(1, 1)",1,False,100000,1.0,none,5126,0.7690497263107894
True,char,"(3, 5)",3,False,0,0.3,none,7935,0.768884974536077
True,char,"(3, 5)",3,False,100000,0.3,none,7935,0.768884974536077
False,word,"(1, 1)",1,True,0,3.0,balanced,5126,0.7682138161568063
False,word,"(1, 1)",1,True,100000,3.0,balanced,5126,0.7682138161568063
False,word,"(1, 1)",1,False,0,3.0,balanced,5126,0.7682138161568063
False,word,"(1, 1)",1,False,100000,3.0,balanced,5126,0.7682138161568063
True,word,"(1, 1)",1,True,0,10.0,balanced,5053,0.7681918696114045
True,word,"(1, 1)",1,False,0,10.0,balanced,5053,0.7681918696114045
True,word,"(1, 1)",1,False,100000,10.0,balanced,5053,0.7681918696114045
True,word,"(1, 1)",1,True,100000,10.0,balanced,5053,0.7681918696114045
False,char,"(3, 5)",1,True,100000,1.0,none,83421,0.7680105400718275
False,char,"(3, 5)",1,True,0,1.0,none,83421,0.7680105400718275
False,char,"(3, 5)",3,False,0,1.0,balanced,8948,0.7679925528136994
False,char,"(3, 5)",3,False,100000,1.0,balanced,8948,0.7679925528136994
False,char,"(3, 5)",3,True,0,1.0,balanced,8948,0.7679925528136994
False,char,"(3, 5)",3,True,100000,1.0,balanced,8948,0.7679925528136994
False,char,"(3, 5)",3,False,100000,1.0,none,8948,0.7678501219760734
False,char,"(3, 5)",3,True,0,1.0,none,8948,0.7678501219760734
False,char,"(3, 5)",3,True,100000,1.0,none,8948,0.7678501219760734
False,char,"(3, 5)",3,False,0,1.0,none,8948,0.7678501219760734
False,char,"(3, 5)",1,False,0,1.0,none,83421,0.7677957908912199
False,char,"(3, 5)",1,False,100000,1.0,none,83421,0.7677957908912199
False,word,"(1, 2)",1,True,0,3.0,balanced,14025,0.7675639311219453
False,word,"(1, 2)",1,True,100000,3.0,balanced,14025,0.7675639311219453
False,word,"(1, 2)",1,False,100000,3.0,balanced,14025,0.7675639311219453
False,word,"(1, 2)",1,False,0,3.0,balanced,14025,0.7675639311219453
True,word,"(1, 2)",1,True,0,3.0,none,12787,0.7674913216233827
True,word,"(1, 2)",1,False,0,3.0,none,12787,0.7674913216233827
True,word,"(1, 2)",1,True,100000,3.0,none,12787,0.7674913216233827
True,word,"(1, 2)",1,False,100000,3.0,none,12787,0.7674913216233827
True,word,"(1, 1)",1,False,0,1.0,balanced,5053,0.7672676415525491
True,word,"(1, 1)",1,False,100000,1.0,balanced,5053,0.7672676415525491
False,char_wb,"(3, 5)",1,False,0,1.0,none,46791,0.7672250065034634
False,char_wb,"(3, 5)",1,True,0,1.0,none,46791,0.7672250065034634
False,char_wb,"(3, 5)",1,False,100000,1.0,none,46791,0.7672250065034634
False,char_wb,"(3, 5)",1,True,100000,1.0,none,46791,0.7672250065034634
False,char_wb,"(3, 5)",2,True,0,0.3,none,11753,0.7670047849737416
False,char_wb,"(3, 5)",2,True,100000,0.3,none,11753,0.7670047849737416
True,word,"(1, 1)",1,True,100000,3.0,balanced,5053,0.7666690758579211
True,word,"(1, 1)",1,False,100000,3.0,balanced,5053,0.7666690758579211
True,word,"(1, 1)",1,True,0,3.0,balanced,5053,0.7666690758579211
True,word,"(1, 1)",1,False,0,3.0,balanced,5053,0.7666690758579211
True,char,"(3, 5)",3,False,100000,3.0,none,7935,0.7661026353955066
True,char,"(3, 5)",3,True,100000,3.0,none,7935,0.7661026353955066
True,char,"(3, 5)",3,False,0,3.0,none,7935,0.7661026353955066
True,char,"(3, 5)",3,True,0,3.0,none,7935,0.7661026353955066
True,word,"(1, 1)",1,False,0,10.0,none,5053,0.7660940750012254
True,word,"(1, 1)",1,False,100000,10.0,none,5053,0.7660940750012254
False,char_wb,"(3, 5)",2,False,0,0.3,none,11753,0.7658884678775418
False,char_wb,"(3, 5)",2,False,100000,0.3,none,11753,0.7658884678775418
True,word,"(1, 2)",1,True,0,3.0,balanced,12787,0.7657406053556313
True,word,"(1, 2)",1,True,100000,3.0,balanced,12787,0.7657406053556313
True,word,"(1, 2)",1,False,0,3.0,balanced,12787,0.7657406053556313
True,word,"(1, 2)",1,False,100000,3.0,balanced,12787,0.7657406053556313
True,char,"(3, 5)",2,False,0,1.0,none,16509,0.7656353431689664
True,char,"(3, 5)",2,False,100000,1.0,none,16509,0.7656353431689664
True,char,"(3, 5)",2,True,100000,1.0,none,16509,0.7656353431689664
True,char,"(3, 5)",2,True,0,1.0,none,16509,0.7656353431689664
True,word,"(1, 1)",1,False,0,0.1,balanced,5053,0.7656104260969008
True,word,"(1, 1)",1,True,100000,0.1,balanced,5053,0.7656104260969008
True,word,"(1, 1)",1,True,0,0.1,balanced,5053,0.7656104260969008
True,word,"(1, 1)",1,False,100000,0.1,balanced,5053,0.7656104260969008
True,char_wb,"(2, 4)",1,False,100000,0.3,none,35867,0.7653549047117315
True,char_wb,"(2, 4)",1,False,0,0.3,none,35867,0.7653549047117315
True,word,"(1, 1)",1,True,100000,1.0,balanced,5053,0.7652244823464971
True,word,"(1, 1)",1,True,0,1.0,balanced,5053,0.7652244823464971
False,char,"(2, 4)",1,True,0,0.3,none,58035,0.7649763754646071
False,char,"(2, 4)",1,True,100000,0.3,none,58035,0.7649763754646071
True,word,"(1, 1)",1,True,100000,10.0,none,5053,0.7649633721430957
True,word,"(1, 1)",1,True,0,10.0,none,5053,0.7649633721430957
True,char,"(3, 5)",1,True,100000,1.0,none,74441,0.7645380994547271
True,char,"(3, 5)",1,True,0,1.0,none,74441,0.7645380994547271
False,char,"(2, 5)",1,False,0,0.3,none,92123,0.7638216615735081
False,char,"(2, 5)",1,False,100000,0.3,none,92123,0.7638216615735081
True,word,"(1, 2)",1,False,100000,0.3,balanced,12787,0.7635442255367825
True,word,"(1, 2)",1,False,0,0.3,balanced,12787,0.7635442255367825
True,char,"(3, 5)",1,False,100000,1.0,none,74441,0.7634750547903896
True,char,"(3, 5)",1,False,0,1.0,none,74441,0.7634750547903896
True,word,"(1, 1)",1,False,0,3.0,none,5053,0.7631701800614897
True,word,"(1, 1)",1,False,100000,3.0,none,5053,0.7631701800614897
True,word,"(1, 2)",1,True,100000,1.0,balanced,12787,0.7628683468454507
True,word,"(1, 2)",1,False,100000,1.0,balanced,12787,0.7628683468454507
True,word,"(1, 2)",1,False,0,1.0,balanced,12787,0.7628683468454507
True,word,"(1, 2)",1,True,0,1.0,balanced,12787,0.7628683468454507
True,word,"(1, 1)",1,True,100000,1.0,none,5053,0.7628598790582104
True,word,"(1, 1)",1,True,0,1.0,none,5053,0.7628598790582104
True,word,"(1, 1)",1,False,100000,1.0,none,5053,0.7628598790582104
True,word,"(1, 1)",1,False,0,1.0,none,5053,0.7628598790582104
False,word,"(1, 1)",1,True,100000,1.0,balanced,5126,0.762696335982523
False,word,"(1, 1)",1,False,0,1.0,balanced,5126,0.762696335982523
False,word,"(1, 1)",1,True,0,1.0,balanced,5126,0.762696335982523
False,word,"(1, 1)",1,False,100000,1.0,balanced,5126,0.762696335982523
False,char,"(3, 5)",2,True,0,1.0,none,18424,0.7626484912723045
False,char,"(3, 5)",2,True,100000,1.0,none,18424,0.7626484912723045
True,char_wb,"(2, 4)",1,True,100000,0.3,none,35867,0.7625483160619952
True,char_wb,"(2, 4)",1,True,0,0.3,none,35867,0.7625483160619952
False,char,"(2, 5)",1,True,0,0.3,none,92123,0.7622590086634569
False,char,"(2, 5)",1,True,100000,0.3,none,92123,0.7622590086634569
True,char,"(2, 5)",1,True,100000,0.3,none,82161,0.7614321980630225
True,char,"(2, 5)",1,True,0,0.3,none,82161,0.7614321980630225
False,char,"(3, 5)",2,False,100000,1.0,none,18424,0.7607374114547253
False,char,"(3, 5)",2,False,0,1.0,none,18424,0.7607374114547253
True,char,"(3, 5)",2,True,100000,3.0,balanced,16509,0.7604325689317958
True,char,"(3, 5)",2,True,0,3.0,balanced,16509,0.7604325689317958
True,char,"(3, 5)",2,False,0,3.0,balanced,16509,0.7604325689317958
True,char,"(3, 5)",2,False,100000,3.0,balanced,16509,0.7604325689317958
False,word,"(1, 2)",1,True,0,0.3,balanced,14025,0.7599330170501706
False,word,"(1, 2)",1,False,100000,0.3,balanced,14025,0.7599330170501706
False,word,"(1, 2)",1,False,0,0.3,balanced,14025,0.7599330170501706
False,word,"(1, 2)",1,True,100000,0.3,balanced,14025,0.7599330170501706
True,char,"(2, 5)",1,False,0,0.3,none,82161,0.7598726567347769
True,char,"(2, 5)",1,False,100000,0.3,none,82161,0.7598726567347769
True,word,"(1, 2)",1,True,100000,0.3,balanced,12787,0.7598031106845566
True,word,"(1, 2)",1,True,0,0.3,balanced,12787,0.7598031106845566
True,word,"(1, 1)",1,True,0,3.0,none,5053,0.7594014203872183
True,word,"(1, 1)",1,True,100000,3.0,none,5053,0.7594014203872183
False,char,"(3, 5)",2,True,0,3.0,none,18424,0.7571963354969891
False,char,"(3, 5)",2,True,100000,3.0,none,18424,0.7571963354969891
False,char,"(3, 5)",3,False,0,0.3,none,8948,0.7569479504415736
False,char,"(3, 5)",3,True,100000,0.3,none,8948,0.7569479504415736
False,char,"(3, 5)",3,False,100000,0.3,none,8948,0.7569479504415736
False,char,"(3, 5)",3,True,0,0.3,none,8948,0.7569479504415736
True,char,"(3, 5)",2,False,100000,0.3,none,16509,0.7568849366140492
True,char,"(3, 5)",2,True,0,0.3,none,16509,0.7568849366140492
True,char,"(3, 5)",2,True,100000,0.3,none,16509,0.7568849366140492
True,char,"(3, 5)",2,False,0,0.3,none,16509,0.7568849366140492
True,word,"(1, 2)",2,False,100000,0.3,balanced,1908,0.7566421484820163
True,word,"(1, 2)",2,False,0,0.3,balanced,1908,0.7566421484820163
True,word,"(1, 2)",2,True,0,0.3,balanced,1908,0.7566421484820163
True,word,"(1, 2)",2,True,100000,0.3,balanced,1908,0.7566421484820163
False,char,"(3, 5)",3,False,0,3.0,none,8948,0.7564591281620777
False,char,"(3, 5)",3,False,100000,3.0,none,8948,0.7564591281620777
False,char,"(3, 5)",2,False,100000,3.0,balanced,18424,0.756018524524324
False,char,"(3, 5)",2,False,0,3.0,balanced,18424,0.756018524524324
False,char,"(3, 5)",2,True,0,10.0,none,18424,0.7557481531171317
False,char,"(3, 5)",2,True,100000,10.0,none,18424,0.7557481531171317
False,char,"(3, 5)",3,True,0,3.0,none,8948,0.7555799930983496
False,char,"(3, 5)",3,True,100000,3.0,none,8948,0.7555799930983496
False,char,"(3, 5)",3,True,100000,3.0,balanced,8948,0.7554597807068077
False,char,"(3, 5)",3,True,0,3.0,balanced,8948,0.7554597807068077
False,word,"(1, 1)",2,True,0,0.1,balanced,1240,0.7553935302650999
False,word,"(1, 1)",2,True,100000,0.1,balanced,1240,0.7553935302650999
False,word,"(1, 1)",2,False,0,0.1,balanced,1240,0.7553935302650999
False,word,"(1, 1)",2,False,100000,0.1,balanced,1240,0.7553935302650999
True,word,"(1, 2)",2,False,100000,0.1,balanced,1908,0.7553759230369362
True,word,"(1, 2)",2,False,0,0.1,balanced,1908,0.7553759230369362
False,char,"(3, 5)",2,False,100000,3.0,none,18424,0.7552802293693863
False,char,"(3, 5)",2,False,0,3.0,none,18424,0.7552802293693863
False,char,"(3, 5)",2,True,0,3.0,balanced,18424,0.7552256927615212
False,char,"(3, 5)",2,True,100000,3.0,balanced,18424,0.7552256927615212
False,char,"(3, 5)",2,False,100000,0.3,none,18424,0.7544510070661624
False,char,"(3, 5)",2,True,100000,0.3,none,18424,0.7544510070661624
False,char,"(3, 5)",2,True,0,0.3,none,18424,0.7544510070661624
False,char,"(3, 5)",2,False,0,0.3,none,18424,0.7544510070661624
False,char,"(3, 5)",2,False,100000,10.0,none,18424,0.7538756699757297
False,char,"(3, 5)",2,False,0,10.0,none,18424,0.7538756699757297
