정규화,analyzer,ngram,min_df,sublinear,max_features,C,class_weight,피처수,Val_MacroF1
False,char_wb,"(2, 5)",3,True,0,3.0,balanced,10987,0.6243181139425165
True,char,"(2, 5)",2,False,0,3.0,none,22922,0.6241110866667579
True,char,"(2, 5)",2,False,100000,3.0,none,22922,0.6241110866667579
True,char_wb,"(2, 4)",3,True,0,3.0,none,7835,0.624041965957258
True,char_wb,"(2, 4)",3,True,100000,3.0,none,7835,0.624041965957258
True,char,"(3, 5)",1,True,100000,1.0,balanced,73153,0.6238217729721569
True,char,"(3, 5)",1,True,0,1.0,balanced,73153,0.6238217729721569
False,char_wb,"(2, 5)",3,False,100000,3.0,balanced,10987,0.6237957421191085
False,char_wb,"(2, 5)",3,False,0,3.0,balanced,10987,0.6237957421191085
True,char_wb,"(2, 5)",1,True,0,0.1,balanced,49285,0.6236615020396888
True,char_wb,"(2, 5)",1,True,100000,0.1,balanced,49285,0.6236615020396888
False,char,"(2, 3)",3,True,0,0.3,balanced,7158,0.6236261084295294
False,char,"(2, 3)",3,True,100000,0.3,balanced,7158,0.6236261084295294
True,char,"(2, 5)",3,True,0,3.0,balanced,11988,0.623614712086068
True,char,"(2, 5)",3,True,100000,3.0,balanced,11988,0.623614712086068
True,char_wb,"(2, 4)",3,False,100000,3.0,none,7835,0.6234038777581942
True,char_wb,"(2, 4)",3,False,0,3.0,none,7835,0.6234038777581942
False,char_wb,"(2, 3)",3,True,100000,10.0,none,6706,0.6231855464530038
False,char_wb,"(2, 3)",3,True,0,10.0,none,6706,0.6231855464530038
True,char_wb,"(2, 3)",3,True,0,0.1,balanced,5797,0.6228531474449281
True,char_wb,"(2, 3)",3,True,100000,0.1,balanced,5797,0.6228531474449281
True,char_wb,"(2, 3)",3,True,100000,0.3,none,5797,0.6228286008072522
True,char_wb,"(2, 3)",3,True,0,0.3,none,5797,0.6228286008072522
True,char,"(2, 4)",3,True,100000,1.0,balanced,9431,0.622790398328436
True,char,"(2, 4)",3,True,0,1.0,balanced,9431,0.622790398328436
True,char,"(2, 3)",3,False,100000,0.1,balanced,6365,0.6226742936136872
True,char,"(2, 3)",3,False,0,0.1,balanced,6365,0.6226742936136872
True,char,"(2, 3)",3,True,100000,0.1,balanced,6365,0.622652497702135
True,char,"(2, 3)",3,True,0,0.1,balanced,6365,0.622652497702135
False,char,"(2, 5)",1,False,100000,0.3,none,92607,0.622640914202179
False,char,"(2, 5)",1,False,0,0.3,none,92607,0.622640914202179
False,char_wb,"(2, 4)",3,True,100000,1.0,balanced,9223,0.6225162750049542
False,char_wb,"(2, 4)",3,True,0,1.0,balanced,9223,0.6225162750049542
False,char_wb,"(3, 5)",2,True,100000,0.3,none,15141,0.6225148609803008
False,char_wb,"(3, 5)",2,True,0,0.3,none,15141,0.6225148609803008
True,char_wb,"(2, 4)",3,True,0,0.3,none,7835,0.6225058873676178
True,char_wb,"(2, 4)",3,True,100000,0.3,none,7835,0.6225058873676178
True,char,"(2, 5)",3,False,100000,0.3,none,11988,0.6224966000664391
True,char,"(2, 5)",3,False,0,0.3,none,11988,0.6224966000664391
True,char_wb,"(3, 5)",2,False,100000,3.0,none,12103,0.6224615423076479
True,char_wb,"(3, 5)",2,False,0,3.0,none,12103,0.6224615423076479
True,char,"(2, 4)",3,True,100000,3.0,balanced,9431,0.622402602592703
True,char,"(2, 4)",3,True,0,3.0,balanced,9431,0.622402602592703
False,char,"(3, 5)",1,False,100000,3.0,balanced,82834,0.6223312883373664
False,char,"(3, 5)",1,False,0,3.0,balanced,82834,0.6223312883373664
True,char,"(2, 3)",3,False,100000,3.0,balanced,6365,0.6222338082216339
True,char,"(2, 3)",3,False,0,3.0,balanced,6365,0.6222338082216339
True,char,"(2, 4)",2,True,0,0.1,balanced,17100,0.6222182070736729
True,char,"(2, 4)",2,True,100000,0.1,balanced,17100,0.6222182070736729
False,char,"(2, 3)",3,False,100000,3.0,none,7158,0.6221807828279001
False,char,"(2, 3)",3,False,0,3.0,none,7158,0.6221807828279001
False,char,"(2, 4)",3,True,0,10.0,balanced,10556,0.6218770095072668
False,char,"(2, 4)",3,True,100000,10.0,balanced,10556,0.6218770095072668
False,char,"(2, 5)",3,False,0,0.3,none,13470,0.6218267858999018
False,char,"(2, 5)",3,False,100000,0.3,none,13470,0.6218267858999018
True,char,"(2, 5)",3,True,0,0.3,none,11988,0.6217465358307741
True,char,"(2, 5)",3,True,100000,0.3,none,11988,0.6217465358307741
True,char,"(2, 4)",3,False,0,0.1,balanced,9431,0.6217358801193764
True,char,"(2, 4)",3,False,100000,0.1,balanced,9431,0.6217358801193764
False,char,"(2, 5)",3,False,100000,3.0,balanced,13470,0.6216218146006366
False,char,"(2, 5)",3,False,0,3.0,balanced,13470,0.6216218146006366
True,char,"(2, 5)",2,False,0,10.0,none,22922,0.621477172495337
True,char,"(2, 5)",2,False,100000,10.0,none,22922,0.621477172495337
False,char_wb,"(3, 5)",2,True,100000,3.0,none,15141,0.6214044646879229
False,char_wb,"(3, 5)",2,True,0,3.0,none,15141,0.6214044646879229
False,char,"(3, 5)",1,False,0,10.0,balanced,82834,0.6211591782174335
False,char,"(3, 5)",1,False,100000,10.0,balanced,82834,0.6211591782174335
True,char,"(2, 5)",2,False,0,0.1,balanced,22922,0.6210677016319299
True,char,"(2, 5)",2,True,0,0.1,balanced,22922,0.6210677016319299
True,char,"(2, 5)",2,True,100000,0.1,balanced,22922,0.6210677016319299
True,char,"(2, 5)",2,False,100000,0.1,balanced,22922,0.6210677016319299
True,char_wb,"(2, 3)",3,False,0,0.3,none,5797,0.6210492320470521
True,char_wb,"(2, 3)",3,False,100000,0.3,none,5797,0.6210492320470521
True,char,"(2, 4)",3,False,100000,1.0,balanced,9431,0.6209887212087482
True,char,"(2, 4)",3,False,0,1.0,balanced,9431,0.6209887212087482
True,char_wb,"(2, 4)",3,False,100000,0.3,none,7835,0.6209535758185474
True,char_wb,"(2, 4)",3,False,0,0.3,none,7835,0.6209535758185474
False,char_wb,"(2, 5)",3,False,0,3.0,none,10987,0.6209437584613904
False,char_wb,"(2, 5)",3,False,100000,3.0,none,10987,0.6209437584613904
False,char_wb,"(2, 3)",3,False,100000,3.0,none,6706,0.620925161341607
False,char_wb,"(2, 3)",3,False,0,3.0,none,6706,0.620925161341607
False,char,"(2, 3)",1,True,0,0.1,balanced,31346,0.6208706049755462
False,char,"(2, 3)",1,True,100000,0.1,balanced,31346,0.6208706049755462
True,char,"(2, 4)",2,False,0,3.0,none,17100,0.6208678925783243
True,char,"(2, 4)",2,False,100000,3.0,none,17100,0.6208678925783243
True,char,"(2, 4)",3,True,100000,0.1,balanced,9431,0.6208068775803333
True,char,"(2, 4)",3,True,0,0.1,balanced,9431,0.6208068775803333
True,char_wb,"(2, 5)",3,False,100000,10.0,balanced,9104,0.6208062067772797
True,char_wb,"(2, 5)",3,False,0,10.0,balanced,9104,0.6208062067772797
True,char,"(2, 5)",2,True,100000,10.0,none,22922,0.6207729219557447
True,char,"(2, 5)",2,True,0,10.0,none,22922,0.6207729219557447
False,char,"(2, 5)",3,True,0,10.0,balanced,13470,0.6206636187112446
False,char,"(2, 5)",3,True,100000,10.0,balanced,13470,0.6206636187112446
False,char,"(2, 5)",1,True,0,0.3,none,92607,0.6205626139076429
False,char,"(2, 5)",1,True,100000,0.3,none,92607,0.6205626139076429
True,char_wb,"(2, 3)",3,False,100000,0.1,balanced,5797,0.620491264033816
True,char_wb,"(2, 3)",3,False,0,0.1,balanced,5797,0.620491264033816
False,char_wb,"(3, 5)",2,False,100000,0.3,none,15141,0.6204838471160522
False,char_wb,"(3, 5)",2,False,0,0.3,none,15141,0.6204838471160522
False,char,"(2, 4)",3,False,0,10.0,balanced,10556,0.6203909263088991
False,char,"(2, 4)",3,False,100000,10.0,balanced,10556,0.6203909263088991
False,char,"(2, 5)",3,False,100000,10.0,balanced,13470,0.6203159275798495
False,char,"(2, 5)",3,False,0,10.0,balanced,13470,0.6203159275798495
True,char_wb,"(2, 5)",3,True,0,3.0,balanced,9104,0.6203077290638846
True,char_wb,"(2, 5)",3,True,100000,3.0,balanced,9104,0.6203077290638846
False,char,"(3, 5)",1,True,100000,3.0,balanced,82834,0.6200816795736731
False,char,"(3, 5)",1,True,0,3.0,balanced,82834,0.6200816795736731
True,char_wb,"(2, 4)",2,False,0,0.1,balanced,13607,0.6200056653262647
True,char_wb,"(2, 4)",2,False,100000,0.1,balanced,13607,0.6200056653262647
False,char_wb,"(2, 5)",3,True,0,3.0,none,10987,0.6199319463928776
False,char_wb,"(2, 5)",3,True,100000,3.0,none,10987,0.6199319463928776
True,char,"(2, 3)",3,True,0,3.0,balanced,6365,0.619925694512912
True,char,"(2, 3)",3,True,100000,3.0,balanced,6365,0.619925694512912
False,char_wb,"(3, 5)",2,False,100000,3.0,none,15141,0.6199183585083619
False,char_wb,"(3, 5)",2,False,0,3.0,none,15141,0.6199183585083619
True,char_wb,"(3, 5)",2,True,100000,3.0,balanced,12103,0.6198273455198307
True,char_wb,"(3, 5)",2,True,0,3.0,balanced,12103,0.6198273455198307
True,char_wb,"(3, 5)",2,False,0,3.0,balanced,12103,0.6196518571663762
True,char_wb,"(3, 5)",2,False,100000,3.0,balanced,12103,0.6196518571663762
True,char,"(2, 5)",3,False,0,3.0,balanced,11988,0.6196032180140296
True,char,"(2, 5)",3,False,100000,3.0,balanced,11988,0.6196032180140296
True,char,"(2, 4)",3,False,100000,3.0,balanced,9431,0.619473847462162
True,char,"(2, 4)",3,False,0,3.0,balanced,9431,0.619473847462162
False,char,"(2, 5)",3,True,100000,0.3,none,13470,0.6193973506911006
False,char,"(2, 5)",3,True,0,0.3,none,13470,0.6193973506911006
False,char,"(2, 5)",3,True,0,3.0,balanced,13470,0.6193617523729396
False,char,"(2, 5)",3,True,100000,3.0,balanced,13470,0.6193617523729396
True,char_wb,"(2, 5)",3,True,100000,3.0,none,9104,0.6193042661643975
True,char_wb,"(2, 5)",3,True,0,3.0,none,9104,0.6193042661643975
False,char_wb,"(2, 4)",3,False,100000,10.0,none,9223,0.6192880508221669
False,char_wb,"(2, 4)",3,False,0,10.0,none,9223,0.6192880508221669
False,char,"(2, 5)",3,False,100000,10.0,none,13470,0.6192798875019145
False,char,"(2, 5)",3,False,0,10.0,none,13470,0.6192798875019145
False,char_wb,"(2, 3)",1,True,100000,0.1,balanced,27740,0.6191873991556505
False,char_wb,"(2, 3)",1,True,0,0.1,balanced,27740,0.6191873991556505
True,char_wb,"(2, 5)",3,True,0,10.0,balanced,9104,0.6190012107400256
True,char_wb,"(2, 5)",3,True,100000,10.0,balanced,9104,0.6190012107400256
False,char,"(2, 3)",3,False,100000,1.0,none,7158,0.6189560328258235
False,char,"(2, 3)",3,False,0,1.0,none,7158,0.6189560328258235
False,char,"(3, 5)",1,True,100000,10.0,none,82834,0.618838324961246
False,char,"(3, 5)",1,True,0,10.0,none,82834,0.618838324961246
False,char_wb,"(2, 3)",3,False,100000,10.0,balanced,6706,0.6188050925356876
False,char_wb,"(2, 3)",3,False,0,10.0,balanced,6706,0.6188050925356876
False,char_wb,"(2, 4)",3,True,0,10.0,none,9223,0.6186127932710342
False,char_wb,"(2, 4)",3,True,100000,10.0,none,9223,0.6186127932710342
False,char_wb,"(3, 5)",1,False,0,0.3,none,54453,0.6185615317530232
False,char_wb,"(3, 5)",1,False,100000,0.3,none,54453,0.6185615317530232
False,char_wb,"(3, 5)",1,True,0,0.3,none,54453,0.6185615317530232
False,char_wb,"(3, 5)",1,True,100000,0.3,none,54453,0.6185615317530232
False,char,"(2, 5)",3,True,100000,10.0,none,13470,0.618558114076561
False,char,"(2, 5)",3,True,0,10.0,none,13470,0.618558114076561
False,char_wb,"(2, 4)",3,False,100000,10.0,balanced,9223,0.6184708778088559
False,char_wb,"(2, 4)",3,False,0,10.0,balanced,9223,0.6184708778088559
False,char_wb,"(2, 4)",3,False,0,0.3,balanced,9223,0.6184689564751353
False,char_wb,"(2, 4)",3,False,100000,0.3,balanced,9223,0.6184689564751353
False,char,"(2, 3)",3,True,100000,1.0,none,7158,0.6183717804176145
False,char,"(2, 3)",3,True,0,1.0,none,7158,0.6183717804176145
True,char_wb,"(2, 5)",2,False,100000,0.1,balanced,16341,0.6183569054236586
True,char_wb,"(2, 5)",2,False,0,0.1,balanced,16341,0.6183569054236586
False,char_wb,"(2, 5)",3,False,100000,1.0,balanced,10987,0.6182570901015763
False,char_wb,"(2, 5)",3,False,0,1.0,balanced,10987,0.6182570901015763
False,char_wb,"(2, 3)",2,False,0,0.1,balanced,11070,0.6179484597718415
False,char_wb,"(2, 3)",2,False,100000,0.1,balanced,11070,0.6179484597718415
False,char,"(3, 5)",1,True,0,10.0,balanced,82834,0.6177874351652834
False,char,"(3, 5)",1,True,100000,10.0,balanced,82834,0.6177874351652834
False,char,"(3, 5)",1,False,0,10.0,none,82834,0.6175752848036007
False,char,"(3, 5)",1,False,100000,10.0,none,82834,0.6175752848036007
False,char,"(2, 3)",3,True,100000,10.0,none,7158,0.6173127237881375
False,char,"(2, 3)",3,True,0,10.0,none,7158,0.6173127237881375
False,char_wb,"(2, 3)",2,True,100000,0.1,balanced,11070,0.6172907996450825
False,char_wb,"(2, 3)",2,True,0,0.1,balanced,11070,0.6172907996450825
True,char,"(2, 3)",3,True,0,0.3,none,6365,0.6170592223085205
True,char,"(2, 3)",3,False,0,0.3,none,6365,0.6170592223085205
True,char,"(2, 3)",3,False,100000,0.3,none,6365,0.6170592223085205
True,char,"(2, 3)",3,True,100000,0.3,none,6365,0.6170592223085205
True,char_wb,"(2, 4)",2,True,100000,0.1,balanced,13607,0.6166704875170835
True,char_wb,"(2, 4)",2,True,0,0.1,balanced,13607,0.6166704875170835
False,char_wb,"(3, 5)",1,False,0,0.3,balanced,54453,0.6165902421729024
False,char_wb,"(3, 5)",1,False,100000,0.3,balanced,54453,0.6165902421729024
False,char_wb,"(2, 4)",3,True,0,0.3,balanced,9223,0.6165674588629593
False,char_wb,"(2, 4)",3,True,100000,0.3,balanced,9223,0.6165674588629593
True,char,"(3, 5)",2,True,0,3.0,none,18721,0.616407531272769
True,char,"(3, 5)",2,True,100000,3.0,none,18721,0.616407531272769
True,char_wb,"(2, 5)",3,False,0,3.0,balanced,9104,0.6163679949680939
True,char_wb,"(2, 5)",3,False,100000,3.0,balanced,9104,0.6163679949680939
True,char,"(3, 5)",2,False,0,3.0,balanced,18721,0.6160959590909151
True,char,"(3, 5)",2,True,0,3.0,balanced,18721,0.6160959590909151
True,char,"(3, 5)",2,True,100000,3.0,balanced,18721,0.6160959590909151
True,char,"(3, 5)",2,False,100000,3.0,balanced,18721,0.6160959590909151
False,char,"(2, 3)",3,False,0,10.0,none,7158,0.6160473225227363
False,char,"(2, 3)",3,False,100000,10.0,none,7158,0.6160473225227363
False,char,"(2, 5)",2,False,100000,0.3,balanced,25904,0.6159526088618937
False,char,"(2, 5)",2,True,0,0.3,balanced,25904,0.6159526088618937
False,char,"(2, 5)",2,False,0,0.3,balanced,25904,0.6159526088618937
False,char,"(2, 5)",2,True,100000,0.3,balanced,25904,0.6159526088618937
True,char_wb,"(2, 5)",2,False,0,0.1,none,16341,0.6158291245255637
True,char_wb,"(2, 5)",2,False,100000,0.1,none,16341,0.6158291245255637
True,char_wb,"(2, 3)",3,True,0,10.0,none,5797,0.615682889861868
True,char_wb,"(2, 3)",3,True,100000,10.0,none,5797,0.615682889861868
False,char_wb,"(3, 5)",1,True,100000,0.3,balanced,54453,0.6154390589319575
False,char_wb,"(3, 5)",1,True,0,0.3,balanced,54453,0.6154390589319575
False,char_wb,"(2, 5)",3,True,100000,0.3,balanced,10987,0.615354959925855
False,char_wb,"(2, 5)",3,True,0,0.3,balanced,10987,0.615354959925855
True,char,"(3, 5)",2,True,100000,1.0,balanced,18721,0.615298856524726
True,char,"(3, 5)",2,True,0,1.0,balanced,18721,0.615298856524726
True,char,"(3, 5)",2,False,0,1.0,balanced,18721,0.615298856524726
True,char,"(3, 5)",2,False,100000,1.0,balanced,18721,0.615298856524726
True,char,"(3, 5)",2,False,100000,3.0,none,18721,0.61528756733282
True,char,"(3, 5)",2,False,0,3.0,none,18721,0.61528756733282
False,char_wb,"(3, 5)",2,False,100000,3.0,balanced,15141,0.6152078002926705
False,char_wb,"(3, 5)",2,True,0,3.0,balanced,15141,0.6152078002926705
False,char_wb,"(3, 5)",2,False,0,3.0,balanced,15141,0.6152078002926705
False,char_wb,"(3, 5)",2,True,100000,3.0,balanced,15141,0.6152078002926705
True,char_wb,"(2, 5)",2,True,100000,0.1,balanced,16341,0.6151474062684581
True,char_wb,"(2, 5)",2,True,0,0.1,balanced,16341,0.6151474062684581
False,char_wb,"(2, 5)",3,False,100000,0.3,balanced,10987,0.6149158558565755
False,char_wb,"(2, 5)",3,False,0,0.3,balanced,10987,0.6149158558565755
False,char_wb,"(2, 5)",3,True,0,10.0,none,10987,0.6148432131851893
False,char_wb,"(2, 5)",3,True,100000,10.0,none,10987,0.6148432131851893
True,char_wb,"(2, 5)",3,False,0,3.0,none,9104,0.614831447445675
True,char_wb,"(2, 5)",3,False,100000,3.0,none,9104,0.614831447445675
False,char,"(2, 5)",3,True,0,3.0,none,13470,0.6148271794345731
False,char,"(2, 5)",3,True,100000,3.0,none,13470,0.6148271794345731
True,char,"(2, 5)",3,False,100000,0.1,balanced,11988,0.6147261918545872
True,char,"(2, 5)",3,False,0,0.1,balanced,11988,0.6147261918545872
False,char_wb,"(2, 4)",3,True,0,10.0,balanced,9223,0.6146702796375633
False,char_wb,"(2, 4)",3,True,100000,10.0,balanced,9223,0.6146702796375633
True,char_wb,"(2, 5)",2,True,100000,0.1,none,16341,0.6146243052484552
True,char_wb,"(2, 5)",2,True,0,0.1,none,16341,0.6146243052484552
True,char_wb,"(2, 5)",3,True,0,10.0,none,9104,0.6145043040961802
True,char_wb,"(2, 5)",3,True,100000,10.0,none,9104,0.6145043040961802
False,char_wb,"(2, 5)",3,True,0,1.0,balanced,10987,0.6143973607780513
False,char_wb,"(2, 5)",3,True,100000,1.0,balanced,10987,0.6143973607780513
True,char_wb,"(2, 3)",3,True,0,10.0,balanced,5797,0.6143887650586539
True,char_wb,"(2, 3)",3,True,100000,10.0,balanced,5797,0.6143887650586539
False,char,"(2, 3)",3,True,100000,10.0,balanced,7158,0.6143716283520076
False,char,"(2, 3)",3,True,0,10.0,balanced,7158,0.6143716283520076
False,char_wb,"(2, 5)",3,False,100000,10.0,none,10987,0.6143529456339755
False,char_wb,"(2, 5)",3,False,0,10.0,none,10987,0.6143529456339755
True,char_wb,"(2, 5)",3,False,100000,10.0,none,9104,0.6142959917724852
True,char_wb,"(2, 5)",3,False,0,10.0,none,9104,0.6142959917724852
True,char,"(3, 5)",2,True,0,0.3,none,18721,0.6141784425008832
True,char,"(3, 5)",2,True,100000,0.3,none,18721,0.6141784425008832
True,char_wb,"(2, 4)",3,False,0,10.0,balanced,7835,0.6141326895276947
True,char_wb,"(2, 4)",3,False,100000,10.0,balanced,7835,0.6141326895276947
False,char,"(3, 5)",2,False,100000,0.3,none,21031,0.6140342191147112
False,char,"(3, 5)",2,True,0,0.3,none,21031,0.6140342191147112
False,char,"(3, 5)",2,False,0,0.3,none,21031,0.6140342191147112
False,char,"(3, 5)",2,True,100000,0.3,none,21031,0.6140342191147112
True,char_wb,"(2, 3)",3,False,0,10.0,balanced,5797,0.6139384406430812
True,char_wb,"(2, 3)",3,False,100000,10.0,balanced,5797,0.6139384406430812
False,char,"(2, 4)",3,False,100000,0.3,balanced,10556,0.613689301577392
False,char,"(2, 4)",3,False,0,0.3,balanced,10556,0.613689301577392
True,char,"(2, 4)",3,True,0,3.0,none,9431,0.6136191096508024
True,char,"(2, 4)",3,True,100000,3.0,none,9431,0.6136191096508024
False,char,"(2, 4)",3,True,0,3.0,none,10556,0.6135974592179517
False,char,"(2, 4)",3,True,100000,3.0,none,10556,0.6135974592179517
False,char,"(2, 4)",3,True,0,0.3,balanced,10556,0.6134834192244509
False,char,"(2, 4)",3,True,100000,0.3,balanced,10556,0.6134834192244509
False,char_wb,"(2, 3)",1,False,100000,0.1,balanced,27740,0.6133118876169062
False,char_wb,"(2, 3)",1,False,0,0.1,balanced,27740,0.6133118876169062
True,char_wb,"(2, 4)",3,True,100000,10.0,balanced,7835,0.6131620903166957
True,char_wb,"(2, 4)",3,True,0,10.0,balanced,7835,0.6131620903166957
True,char_wb,"(3, 5)",3,False,0,1.0,none,6231,0.6128339196858354
True,char_wb,"(3, 5)",3,False,100000,1.0,none,6231,0.6128339196858354
True,char_wb,"(2, 4)",3,False,100000,10.0,none,7835,0.612829941039469
True,char_wb,"(2, 4)",3,False,0,10.0,none,7835,0.612829941039469
False,char,"(2, 3)",2,False,100000,0.1,balanced,12091,0.612811160037759
False,char,"(2, 3)",2,False,0,0.1,balanced,12091,0.612811160037759
True,char_wb,"(2, 5)",3,False,100000,0.1,balanced,9104,0.6126314398099816
True,char_wb,"(2, 5)",3,False,0,0.1,balanced,9104,0.6126314398099816
True,char,"(2, 4)",3,False,100000,3.0,none,9431,0.6126023866978205
True,char,"(2, 4)",3,False,0,3.0,none,9431,0.6126023866978205
True,char,"(3, 5)",2,False,0,1.0,none,18721,0.6124753486669021
True,char,"(3, 5)",2,False,100000,1.0,none,18721,0.6124753486669021
True,char,"(3, 5)",2,True,100000,1.0,none,18721,0.6124753486669021
True,char,"(3, 5)",2,True,0,1.0,none,18721,0.6124753486669021
True,char,"(2, 5)",3,True,100000,0.1,balanced,11988,0.6120110539929987
True,char,"(2, 5)",3,True,0,0.1,balanced,11988,0.6120110539929987
False,char,"(3, 5)",2,False,0,1.0,none,21031,0.6118478116175279
False,char,"(3, 5)",2,False,100000,1.0,none,21031,0.6118478116175279
False,char,"(2, 3)",2,True,0,0.1,balanced,12091,0.6118187894227723
False,char,"(2, 3)",2,True,100000,0.1,balanced,12091,0.6118187894227723
True,char,"(2, 4)",3,False,0,10.0,balanced,9431,0.6117188276038635
True,char,"(2, 4)",3,False,100000,10.0,balanced,9431,0.6117188276038635
True,char_wb,"(2, 4)",3,True,0,10.0,none,7835,0.6116798948790173
True,char_wb,"(2, 4)",3,True,100000,10.0,none,7835,0.6116798948790173
False,char,"(2, 4)",3,True,100000,10.0,none,10556,0.6115594201174039
False,char,"(2, 4)",3,True,0,10.0,none,10556,0.6115594201174039
False,char,"(3, 5)",2,True,100000,1.0,none,21031,0.6115250883637702
False,char,"(3, 5)",2,True,0,1.0,none,21031,0.6115250883637702
True,char_wb,"(2, 3)",3,False,100000,10.0,none,5797,0.6114572986808136
True,char_wb,"(2, 3)",3,False,0,10.0,none,5797,0.6114572986808136
True,char_wb,"(2, 4)",3,False,100000,0.1,balanced,7835,0.6113720957403052
True,char_wb,"(2, 4)",3,False,0,0.1,balanced,7835,0.6113720957403052
False,char_wb,"(3, 5)",3,False,100000,0.3,none,7641,0.6113484433481792
False,char_wb,"(3, 5)",3,False,0,0.3,none,7641,0.6113484433481792
False,char_wb,"(2, 4)",1,False,0,0.1,balanced,47115,0.6112712030455791
False,char_wb,"(2, 4)",1,True,100000,0.1,balanced,47115,0.6112712030455791
False,char_wb,"(2, 4)",1,False,100000,0.1,balanced,47115,0.6112712030455791
False,char_wb,"(2, 4)",1,True,0,0.1,balanced,47115,0.6112712030455791
True,char,"(2, 4)",3,True,0,10.0,balanced,9431,0.611260755173423
True,char,"(2, 4)",3,True,100000,10.0,balanced,9431,0.611260755173423
False,char,"(2, 3)",3,False,0,10.0,balanced,7158,0.6112225917211838
False,char,"(2, 3)",3,False,100000,10.0,balanced,7158,0.6112225917211838
False,char,"(2, 4)",3,False,100000,10.0,none,10556,0.6112198036386646
False,char,"(2, 4)",3,False,0,10.0,none,10556,0.6112198036386646
True,char,"(3, 5)",1,False,100000,0.3,none,73153,0.6107864223117645
True,char,"(3, 5)",1,False,0,0.3,none,73153,0.6107864223117645
False,char_wb,"(2, 5)",3,False,0,10.0,balanced,10987,0.6107274982855253
False,char_wb,"(2, 5)",3,False,100000,10.0,balanced,10987,0.6107274982855253
False,char_wb,"(2, 4)",2,False,100000,0.1,balanced,16214,0.6107234831628701
False,char_wb,"(2, 4)",2,False,0,0.1,balanced,16214,0.6107234831628701
True,char,"(3, 5)",2,False,100000,0.3,none,18721,0.6107052499228324
True,char,"(3, 5)",2,False,0,0.3,none,18721,0.6107052499228324
True,char_wb,"(3, 5)",3,False,100000,0.3,none,6231,0.6106818850201263
True,char_wb,"(3, 5)",3,False,0,0.3,none,6231,0.6106818850201263
False,char,"(2, 5)",3,True,100000,0.3,balanced,13470,0.6104463291486806
False,char,"(2, 5)",3,True,0,0.3,balanced,13470,0.6104463291486806
True,char_wb,"(3, 5)",3,True,0,1.0,none,6231,0.6103634351227286
True,char_wb,"(3, 5)",3,True,100000,1.0,none,6231,0.6103634351227286
False,char,"(2, 5)",3,False,100000,0.3,balanced,13470,0.6101635334412198
False,char,"(2, 5)",3,False,0,0.3,balanced,13470,0.6101635334412198
False,char_wb,"(2, 4)",2,True,0,0.1,balanced,16214,0.610050162541833
False,char_wb,"(2, 4)",2,True,100000,0.1,balanced,16214,0.610050162541833
False,char_wb,"(3, 5)",3,True,0,0.3,none,7641,0.6099128249629466
False,char_wb,"(3, 5)",3,True,100000,0.3,none,7641,0.6099128249629466
True,char,"(3, 5)",1,True,100000,0.3,none,73153,0.6098352809536057
True,char,"(3, 5)",1,True,0,0.3,none,73153,0.6098352809536057
True,char,"(2, 3)",3,True,100000,10.0,balanced,6365,0.6098177970252128
True,char,"(2, 3)",3,True,0,10.0,balanced,6365,0.6098177970252128
False,char_wb,"(2, 5)",3,True,100000,10.0,balanced,10987,0.609765178356249
False,char_wb,"(2, 5)",3,True,0,10.0,balanced,10987,0.609765178356249
False,char,"(2, 4)",1,False,100000,0.1,balanced,59904,0.6097041667829568
False,char,"(2, 4)",1,False,0,0.1,balanced,59904,0.6097041667829568
True,char_wb,"(2, 4)",1,True,0,0.1,none,37967,0.6096053251833176
True,char_wb,"(2, 4)",1,True,100000,0.1,none,37967,0.6096053251833176
True,char,"(2, 3)",3,False,0,10.0,balanced,6365,0.6095247639726651
True,char,"(2, 3)",3,False,100000,10.0,balanced,6365,0.6095247639726651
True,char,"(3, 5)",2,True,100000,10.0,balanced,18721,0.6094634627883802
True,char,"(3, 5)",2,True,0,10.0,balanced,18721,0.6094634627883802
True,char_wb,"(2, 4)",1,False,100000,0.1,none,37967,0.6094420165600465
True,char_wb,"(2, 4)",1,False,0,0.1,none,37967,0.6094420165600465
False,char,"(3, 5)",1,False,100000,3.0,none,82834,0.6091503576678825
False,char,"(3, 5)",1,False,0,3.0,none,82834,0.6091503576678825
False,char,"(3, 5)",1,True,0,3.0,none,82834,0.608994982506074
False,char,"(3, 5)",1,True,100000,3.0,none,82834,0.608994982506074
True,char,"(2, 3)",3,True,0,10.0,none,6365,0.6089793109007323
True,char,"(2, 3)",3,True,100000,10.0,none,6365,0.6089793109007323
True,char,"(2, 3)",3,False,0,10.0,none,6365,0.6089339820735218
True,char,"(2, 3)",3,False,100000,10.0,none,6365,0.6089339820735218
False,char_wb,"(2, 4)",2,True,100000,0.1,none,16214,0.6089253054463687
False,char_wb,"(2, 4)",2,True,0,0.1,none,16214,0.6089253054463687
False,char,"(2, 4)",1,True,100000,0.1,balanced,59904,0.6087835307703461
False,char,"(2, 4)",1,True,0,0.1,balanced,59904,0.6087835307703461
True,char,"(3, 5)",2,False,0,10.0,balanced,18721,0.6084477956124921
True,char,"(3, 5)",2,False,100000,10.0,balanced,18721,0.6084477956124921
False,char,"(2, 5)",3,False,100000,3.0,none,13470,0.6083923869737313
False,char,"(2, 5)",3,False,0,3.0,none,13470,0.6083923869737313
